brand,price,location,date,petrol
Mol,623.0,"Palotás, Szabadság út",2024-01-26,diesel
Mol,623.0,"Heves, Csáti út  ",2024-01-26,diesel
Omv,623.9,"Nagyréde, Hrsz.: 0237/3",2024-01-26,diesel
Mol,623.0,"Pűspökladány, Keleti sor 17.",2024-01-26,diesel
Omv,661.9,"Karácsond, M3, Karácsond Dél",2024-01-24,diesel
Omv,661.9,"Karácsond, M3, Karácsond Észak",2024-01-24,diesel
Mol,623.0,"Biharkeresztes, 42. sz. fkl. út",2024-01-26,diesel
Mol,623.0,"Berettyóújfalu, 47.sz.fkl.út",2024-01-26,diesel
Mobil Petrol,619.9,"Gyöngyös, Budapesti út 3. számú főút",2024-01-26,diesel
Shell,629.9,"Gyöngyös, Pesti út 74",2024-01-26,diesel
Shell,629.9,"Gyöngyös, Vásár u. 2.",2024-01-26,diesel
Mol,624.0,"Gyöngyös, Pesti út 67.",2024-01-26,diesel
Orlen,624.0,"Gyöngyös, 3 sz.fõút",2024-01-26,diesel
Hunpetrol 2018 Kft.,617.9,"Földes, Bem utca 2. ",2024-01-25,diesel
Mol,624.0,"Gyöngyös, Alkotmány út 19.",2024-01-26,diesel
Avia,623.0,"Gyöngyös, Szurdokpart utca 78.",2024-01-26,diesel
Mol,623.0,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2024-01-26,diesel
Mol Partner+,622.0,"Kaba, 0513/118 hrsz. Meteorit út ",2024-01-26,diesel
NAGISZ Zrt.,622.0,"Nádudvar, Bem József u. 5.",2024-01-26,diesel
Mol,673.0,"Kál, Rekettyés pihenő M3 II. dél ",2024-01-26,diesel
Mol,673.0,"Kál, Rekettyés pihenő M3. I észak ",2024-01-26,diesel
Mol,623.0,"Pásztó, Fő út  ",2024-01-26,diesel
Mol,623.0,"Kápolna, 3.sz. fkl. út",2024-01-26,diesel
Mol,623.0,"Balassagyarmat, Kővári út  ",2024-01-26,diesel
Omv,612.9,"Balassagyarmat, Rákóczi fejedelem út 129.",2024-01-26,diesel
Orlen,628.0,"Poroszló, 33-as Főút",2024-01-26,diesel
Oil!,595.0,"Tiszafüred, Igari út 0424/11 hrsz",2024-01-15,diesel
Shell,629.9,"Tiszafüred, Húszöles út 132.",2024-01-26,diesel
Oil!,595.0,"Fűzesabony, 33. főút 0197/6 hrsz",2024-01-15,diesel
Mol,623.0,"Tiszafűred, Ady Endre út",2024-01-26,diesel
Mol Partner+,574.0,"Füzesabony, Arany János út ",2024-01-12,diesel
Mol,623.0,"Fűzesabony, Maklári út",2024-01-26,diesel
TISZTATÓ-TECH Kft.,608.0,"Hajdúszovát, Derecskei út 1. ",2024-01-20,diesel
Shell,629.9,"Hajdúszoboszló, Kabai út felé",2024-01-26,diesel
Hunpetrol 2018 Kft.,612.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2024-01-25,diesel
TISZTATÓ-TECH Kft.,604.0,"Egyek, Kurucz utca 32/2 Vasútállomással szemben",2024-01-20,diesel
Orlen,624.0,"Bátonyterenye, Ózdi út 36/a",2024-01-26,diesel
Mol,623.0,"Hajdúszoboszló, Debreceni út",2024-01-26,diesel
Mol,623.0,"Szécsény, Salgótarjáni út",2024-01-26,diesel
Omv,618.9,"Hajdúszoboszló, Hóvirág u. 2",2024-01-24,diesel
Mol,623.0,"Parád, 24.sz. fkl. út",2024-01-26,diesel
Mol,623.0,"Bátonyterenye, 21.sz. fkl. út",2024-01-26,diesel
Orlen,624.0,"Mezőkövesd, Külterület 0269/4",2024-01-26,diesel
TISZTATÓ-TECH Kft.,606.0,"Ebes, Széchenyi u. 3. Coop üzlet udvarában ",2024-01-20,diesel
Shell,629.9,"Mezőkövesd, Egri út 51.",2024-01-26,diesel
Hunpetrol 2018 Kft.,615.9,"Mezőkövesd, 3/1 hrsz. Egri út",2024-01-25,diesel
Mol,623.0,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2024-01-26,diesel
Mol,623.0,"Hosszúpályi, Földvár u. 1/a.",2024-01-26,diesel
Orlen,624.0,"Salgótarján, Budapesti út 34.",2024-01-26,diesel
Mol,623.0,"Eger, Mátyás király út",2024-01-26,diesel
Omv,618.9,"Eger, Mátyás király út 134.",2024-01-24,diesel
Orlen,624.0,"Eger, Kistályai út 18.",2024-01-26,diesel
Mol,623.0,"Mezőkövesd, Mátyás Király út 249.",2024-01-26,diesel
Omv,618.9,"Salgótarján, Rákóczi út 182.",2024-01-24,diesel
Omv,618.9,"Eger, Sas út - Mátyás király u. 2.",2024-01-24,diesel
Mol,623.0,"Eger, Kistályai út 1./a",2024-01-26,diesel
Mol,623.0,"Salgótarján, Rákóczi út 77-89.",2024-01-26,diesel
Mol,623.0,"Eger, Kővágó tér",2024-01-26,diesel
Shell,629.9,"Salgótarján, Fürdő út 1",2024-01-26,diesel
Shell,629.9,"Eger, Rákóczi út 95.",2024-01-26,diesel
Mol,623.0,"Eger, Rákóczi út",2024-01-26,diesel
Shell,629.9,"Eger, TESCO Áruház Rákóczi út 100.",2024-01-26,diesel
Mol,623.0,"Pétervására, Orgona út 6.",2024-01-26,diesel
Ferpetrol Kft.,599.9,"Mezőkeresztes, Külterület 0259/2 hrsz.",2024-01-22,diesel
Mol,623.0,"Debrecen, István út 147.",2024-01-26,diesel
EGERERDŐ ZRT.,614.0,"Eger, Tárkányi út",2024-01-26,diesel
Shell,629.9,"Debrecen, István utca 124.",2024-01-26,diesel
Omv,618.9,"Debrecen, István út 137.",2024-01-24,diesel
Mol,623.0,"Debrecen, Mikepércsi út II. (bejövő)",2024-01-26,diesel
Mol,623.0,"Debrecen, Mikepércsi út I. (kimenő)",2024-01-26,diesel
Mol,610.0,"Debrecen, Monostorpályi út 35/A.",2024-01-23,diesel
Mol,623.0,"Debrecen, Segner tér, Nyugati u. 6.",2024-01-26,diesel
Délfu-93 Kft.,618.1,"Debrecen, Gizella u. 8. ",2024-01-26,diesel
Auchan,611.0,"Debrecen, Kishatár u. 7.",2024-01-26,diesel
TÁRS-95. Kft. ,602.9,"Debrecen, Diószegi utca 32-34.",2024-01-19,diesel
Orlen,624.0,"Debrecen, Balmazújvárosi út",2024-01-26,diesel
Shell,656.9,"Mezőkeresztes, M3, Gelej DÉL",2024-01-26,diesel
Shell,629.9,"Debrecen, Böszörményi út 1.",2024-01-26,diesel
Shell,656.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2024-01-26,diesel
Shell,629.9,"Debrecen, Balmazújvárosi út 5.",2024-01-26,diesel
Mol,623.0,"Debrecen, Benedek tér",2024-01-26,diesel
Omv,618.9,"Debrecen, Füredi út 27.",2024-01-24,diesel
Vizler-Petrol Kft.,609.0,"Debrecen, Külső Kassai út 9. ",2024-01-26,diesel
Mol,623.0,"Debrecen, Kassai út 27.",2024-01-26,diesel
Mol,623.0,"Debrecen, Böszörményi út",2024-01-26,diesel
Omv,618.9,"Debrecen, Kassai út 92.",2024-01-24,diesel
Mol,623.0,"Debrecen, Sámsoni út",2024-01-26,diesel
Mobil Petrol,669.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2024-01-26,diesel
Mobil Petrol,669.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2024-01-26,diesel
Hunpetrol 2018 Kft.,619.9,"Polgár, Tiszai u.7/A ",2024-01-25,diesel
Hunpetrol 2018 Kft.,614.0,"Mezőcsát, 0134/27 hrsz.",2024-01-25,diesel
Mol,623.0,"Mezőcsát, Kossuth u.",2024-01-26,diesel
Shell,629.9,"Hajdúböszörmény, Tessedik S. u. 2.",2024-01-26,diesel
Mol,623.0,"Hajdúböszörmény, Debreceni út 1.",2024-01-26,diesel
Mol,623.0,"Vámospércs, Debreceni út",2024-01-26,diesel
Mol,673.0,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2024-01-26,diesel
Mol,673.0,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2024-01-26,diesel
TISZTATÓ-TECH Kft.,608.0,"Hajdúsámson, Hadházi út 040/6",2024-01-20,diesel
Mol,623.0,"Szilvásvárad, Egri út 34.",2024-01-26,diesel
Buffalo Logistic Group Kft.,617.0,"Hejőbába, Tulipán utca 3. ",2024-01-26,diesel
Mobil Petrol,619.9,"Polgár, M3 autópálya csomópont",2024-01-26,diesel
Mol,623.0,"Polgár, Hajdú u. 16.(Munkácsy út)",2024-01-26,diesel
Shell,629.9,"Ózd, Brassói út 3.",2024-01-26,diesel
Omv,618.9,"Nyékládháza, Viola u. 182/1",2024-01-24,diesel
Hunpetrol 2018 Kft.,612.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2024-01-25,diesel
Mol,624.0,"Tiszaújváros, 35.sz.fkl. út",2024-01-26,diesel
Shell,629.9,"Tiszaújváros, Örösi út 1/A.",2024-01-26,diesel
Hunpetrol 2018 Kft.,619.9,"Tiszaújváros, Debreceni út 2. ",2024-01-25,diesel
Mol,623.0,"Téglás, 4.sz. fkl. út",2024-01-26,diesel
Orlen,624.0,"Kistokaj, Pesti u. 2.",2024-01-26,diesel
Mol,625.0,"Ózd, Vasvár út (25 -ös út)",2024-01-26,diesel
Hunpetrol 2018 Kft.,614.0,"Ónod, Rákóczi út 2. ",2024-01-25,diesel
Oranges Oil Company,613.9,"Ózd, Malom út 1.",2024-01-26,diesel
Omv,618.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2024-01-24,diesel
Shell,629.9,"Ózd, Vas köz 1-2.",2024-01-26,diesel
Mol,623.0,"Hajdúdorog, Böszörményi út 85.",2024-01-26,diesel
Auchan,611.0,"Miskolc, Pesti út 9.",2024-01-26,diesel
Mol,623.0,"Miskolc, Pesti út II. (kijövő)",2024-01-26,diesel
Mol,623.0,"Miskolc, Pesti út I.(bemenő)",2024-01-26,diesel
Mobil Petrol,619.9,"Miskolc, Futó utca 91. ",2024-01-26,diesel
Omv,618.9,"Hajdúnánás, Dorogi út vége",2024-01-24,diesel
Omv,618.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2024-01-24,diesel
NÁNÁS TRANSPORT Kft.,606.0,"Hajdúnánás, Polgári u. 100.",2024-01-25,diesel
Vizler-Petrol Kft.,609.0,"Hajdúnánás, Vihar Béla utca 2.",2024-01-26,diesel
Avia,622.9,"Nyíradony, Debreceni út 100.",2024-01-26,diesel
Mol,623.0,"Hajdúnánás, Tiszavasvári út",2024-01-26,diesel
Hunpetrol 2018 Kft.,619.9,"Miskolc, Kiss Ernő utca 35.",2024-01-25,diesel
Mol,623.0,"Miskolc, Újgyőri főtér 3.",2024-01-26,diesel
Omv,618.9,"Miskolc, Testvérvárosok útja 2/a.",2024-01-24,diesel
Omv,618.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2024-01-24,diesel
Avia,620.9,"Miskolc, Miskolci út 0235/72 hrsz.",2024-01-25,diesel
Mobil Petrol,619.9,"Miskolc, Győri kapu - Vologda u. sarok",2024-01-26,diesel
Shell,629.9,"Miskolc, Vologda út",2024-01-26,diesel
Omv,618.9,"Miskolc, Búza tér 16",2024-01-24,diesel
Mol,623.0,"Miskolc, Búza tér",2024-01-26,diesel
Mobil Petrol,619.9,"Miskolc, József Attila út 47.",2024-01-26,diesel
Shell,629.9,"Miskolc, József Attila út 76.",2024-01-26,diesel
Mol,623.0,"Miskolc, Boldva u. 2.",2024-01-26,diesel
Palviscsák-Trans Kft.,614.0,"Miskolc, Sajószigeti út 2.",2024-01-25,diesel
Auchan,611.0,"Miskolc, József Attila utca 87.",2024-01-26,diesel
Orlen,625.0,"Miskolc, Szentpéteri kapu 78.",2024-01-26,diesel
Shell,629.9,"Miskolc, 3. sz. főút",2024-01-26,diesel
Shell,629.9,"Miskolc, Szentpéteri kapu 105.",2024-01-26,diesel
Rock-Oil,622.0,"Miskolc, Besenyői utca 24.",2024-01-26,diesel
Mol,623.0,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2024-01-26,diesel
Oplus Kft.,625.0,"Balkány, 0139/17 hrsz.",2024-01-26,diesel
Mol,623.0,"Újfehértó, 4.sz. fkl. út",2024-01-26,diesel
Vizler-Petrol Kft.,609.0,"Tiszavasvári, Polgári út 1.",2024-01-26,diesel
Mobil Petrol,669.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2024-01-26,diesel
Mobil Petrol,669.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2024-01-26,diesel
Orlen,624.0,"Nyírmihálydi, Külterület 015/8 hrsz",2024-01-26,diesel
Mol,623.0,"Putnok, 26. sz. fkl. út",2024-01-26,diesel
Mol,623.0,"Sajószentpéter, Kossuth Lajos út",2024-01-26,diesel
Shell,629.9,"Kazincbarcika, Jószerencsét út 16.",2024-01-26,diesel
Shell,629.9,"Kazincbarcika, Attila u. 10/b.",2024-01-26,diesel
Mol,623.0,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2024-01-26,diesel
Mol,623.0,"Kazincbarcika, Mucsonyi út 1.",2024-01-26,diesel
Mol,623.0,"Tiszalök, Táncsics Mihály u. 86.",2024-01-26,diesel
Orlen,624.0,"Nyíregyháza, külterület 01199/2 hrsz.",2024-01-26,diesel
Agro-Cserkesz Kft.,625.0,"Nagycserkesz, Vasvári Pál utca 102/6",2024-01-26,diesel
Buffalo Logistic Group Kft.,619.0,"Múcsony, Botond utca 4. ",2024-01-26,diesel
Mol,623.0,"Szikszó, Vásár tér/Miskolci u.5.",2024-01-26,diesel
Mol,623.0,"Nagykálló, Korányi Frigyes út  104.",2024-01-26,diesel
Mol Partner+,625.0,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2024-01-26,diesel
Omv,618.9,"Nyíregyháza, Debreceni út 99.",2024-01-24,diesel
Mol,623.0,"Edelény, 27.sz. fkl. út",2024-01-26,diesel
Buffalo Logistic Group Kft.,614.0,"Bekecs, Honvéd utca 228.",2024-01-26,diesel
Oplus Kft.,625.0,"Nyíregyháza, Lujza u. 9.",2024-01-26,diesel
Omv,618.9,"Nyíregyháza, Tiszavasvári u. 39.",2024-01-24,diesel
Omv,618.9,"Nyíregyháza, Kert u. 47.",2024-01-24,diesel
Mol,623.0,"Nyíregyháza, Vasgyár u. 18.",2024-01-26,diesel
Mol,623.0,"Nyíregyháza, Nagykállói út",2024-01-26,diesel
Shell,629.9,"Nyíregyháza, Mező u. 28-40.",2024-01-26,diesel
Mol,623.0,"Nyíregyháza, Széna tér",2024-01-26,diesel
Mol,623.0,"Máriapócs, Pócsi sarok  ",2024-01-26,diesel
Shell,629.9,"Nyíregyháza, Orosi út 22.",2024-01-26,diesel
Mol,623.0,"Nyíregyháza, László u.",2024-01-26,diesel
Mol,623.0,"Nyíregyháza, Tokaji út ( Repülötér )",2024-01-26,diesel
Mol,623.0,"Nyíregyháza, Pazonyi út",2024-01-26,diesel
Mol,623.0,"Szerencs, 37.sz. fkl. út",2024-01-26,diesel
Mol,623.0,"Szerencs, Gyár út 38.",2024-01-26,diesel
Shell,629.9,"Nyíregyháza, Korányi Frigyes utca 14",2024-01-26,diesel
Shell,629.9,"Nyíregyháza, Pazonyi út 36.",2024-01-26,diesel
GROVI Kft.,631.0,"Nyírbátor, Szentvér út 41.",2024-01-26,diesel
Mol,623.0,"Tokaj, Tarcali út 86.",2024-01-26,diesel
Mol,623.0,"Nyírbátor, Császári út",2024-01-26,diesel
Orlen,624.0,"Apagy, 41-es főút/Béke út 55",2024-01-26,diesel
Shell,629.9,"Rakamaz, Tokaji út",2024-01-26,diesel
Karszt Petrol Kft.,623.0,"Aggtelek, Kossuth L. u. hrsz 1/2",2024-01-26,diesel
Oplus Kft.,625.0,"Nyírtura, Újmajori út 10. ",2024-01-26,diesel
Auto-Lev Trade Kft.,586.0,"Levelek, Rákóczi utca 50.Volt T.SZ.-telep",2024-01-05,diesel
Hunpetrol 2018 Kft.,614.0,"Kemecse, Szent István utca 49.",2024-01-25,diesel
Avia,623.0,"Forró, Fő utca 133.",2024-01-26,diesel
Mol,623.0,"Gávavencsellő, Petőfi Sándor u. 53.  ",2024-01-26,diesel
Mol,623.0,"Encs, 3.sz.fkl.út",2024-01-26,diesel
Mol Partner+,620.0,"Baktalórántháza, Vasút u. 80.",2024-01-26,diesel
Mol,623.0,"Baktalórántháza, 41.sz. főút 27. km",2024-01-26,diesel
Nyir-Ktl Kft.,627.0,"Ibrány, Vár utca 2. ",2024-01-26,diesel
Mol Partner+,621.0,"Székely, Kapitány út 0156/20 hrsz.",2024-01-26,diesel
Csernyik Pál e.v.,611.0,"Nagyhalász, Ibrányi út 22.",2024-01-23,diesel
GROVI Kft.,631.0,"Mátészalka, Meggyesi út 31.",2024-01-26,diesel
ABAÚJ COOP Zrt.,623.0,"Tolcsva, 37. sz. főút tolcsvai elágazása 049. hrsz",2024-01-26,diesel
Shell,629.9,"Mátészalka, Alkotmány út 1",2024-01-26,diesel
Mol,623.0,"Mátészalka, Vásár tér 5.",2024-01-26,diesel
Mol,623.0,"Csenger, Ady Endre u. 113.",2024-01-26,diesel
Oplus Kft.,625.0,"Demecser, Szabolcsvezér út 904 hrsz.",2024-01-26,diesel
GROVI Kft.,631.0,"Porcsalma, Szabadság tér 15.",2024-01-26,diesel
Oplus Kft.,625.0,"Nyírmada, Ady Endre út 370/6 hrsz.",2024-01-26,diesel
GROVI Kft.,631.0,"Fehérgyarmat, Mártírok útja 12.",2024-01-26,diesel
Shell,629.9,"Fehérgyarmat, Mártírok útja 38.",2024-01-26,diesel
Mol,623.0,"Sárospatak, Wesselényi Miklós út",2024-01-26,diesel
Mol,623.0,"Fehérgyarmat, Alkotmány út 31.",2024-01-26,diesel
Mol,623.0,"Dombrád, Tiszakanyári út (Hágóhegy)  ",2024-01-26,diesel
ABAÚJ COOP Zrt.,623.0,"Gönc, Virágos utca 2/A",2024-01-26,diesel
N-Trade 2005 Kft.,620.0,"Cigánd, Vasút utca 52/a",2024-01-26,diesel
Mol,623.0,"Kisvárda, Attila út",2024-01-26,diesel
SITI-TRANS Kft.,628.0,"Vásárosnamény, 4215/5 hrsz. ",2024-01-26,diesel
Mol,626.0,"Vásárosnamény, Nyíregyházi út 1.",2024-01-26,diesel
SITI-TRANS Kft.,626.0,"Kisvárda, Ipari út 3197/10 hrsz.",2024-01-26,diesel
GROVI Kft.,631.0,"Vásárosnamény, Ilki út 1.",2024-01-26,diesel
Mol,623.0,"Sátoraljaújhely, Várhegy utca",2024-01-26,diesel
Shell,629.9,"Kisvárda, Városmajor út 72.",2024-01-26,diesel
Shell,629.9,"Kisvárda, Csillag u. 46.",2024-01-26,diesel
Buffalo Logistic Group Kft.,617.0,"Sátoraljaújhely, Béke tanya 077/17 hrsz. ",2024-01-26,diesel
Oplus Kft.,625.0,"Kisvárda, Hármas út 8/a",2024-01-26,diesel
TISZTATÓ-TECH Kft.,608.0,"Mándok, Ady Endre utca 77. ",2024-01-20,diesel
Mol,623.0,"Záhony, 4.sz. fkl. út",2024-01-26,diesel
